timestamp,date,interval,plant_code,generation_type,value_mw
2026-06-06 06:30:00,2026-06-06,26,AGU02,BIO,0.0
2026-06-06 06:30:00,2026-06-06,26,GBE01,BIO,5.86
2026-06-06 06:30:00,2026-06-06,26,IAG01,BIO,0.0
2026-06-06 06:30:00,2026-06-06,26,UNA01,BIO,0.0
2026-06-06 06:30:00,2026-06-06,26,CSF ORU,INT,-0.01
2026-06-06 06:30:00,2026-06-06,26,CSF UYU,INT,-0.8
2026-06-06 06:30:00,2026-06-06,26,CSF YUN,INT,0.0
2026-06-06 06:30:00,2026-06-06,26,CE EDO,INT,-0.23
2026-06-06 06:30:00,2026-06-06,26,CE QOL,INT,0.16
2026-06-06 06:30:00,2026-06-06,26,CE SJU,INT,-0.12
2026-06-06 06:30:00,2026-06-06,26,CE WAR,INT,-0.04
2026-06-06 06:45:00,2026-06-06,27,ALT01,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,ALT02,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,ARJ01,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,ARJ02,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,ARJ03,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,ARJ08,TER,0.04
2026-06-06 06:45:00,2026-06-06,27,ARJ09,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,ARJ11,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,ARJ12,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,ARJ13,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,ARJ14,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,ARJ15,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,BUL01,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,BUL02,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,BUL03,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,CAR01,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,CAR02,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,CAR03,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,ERI01,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,ERI02,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,ERI03,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,ERI04,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,ERI30,TER,35.73
2026-06-06 06:45:00,2026-06-06,27,ERI31,TER,41.72
2026-06-06 06:45:00,2026-06-06,27,ERI32,TER,41.68
2026-06-06 06:45:00,2026-06-06,27,ERI40,TER,-0.02
2026-06-06 06:45:00,2026-06-06,27,ERI41,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,ERI42,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,ERI50,TER,36.65
2026-06-06 06:45:00,2026-06-06,27,ERI51,TER,41.23
2026-06-06 06:45:00,2026-06-06,27,ERI52,TER,41.33
2026-06-06 06:45:00,2026-06-06,27,GCH01,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,GCH02,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,GCH04,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,GCH06,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,GCH09,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,GCH10,TER,50.09
2026-06-06 06:45:00,2026-06-06,27,GCH11,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,GCH12,TER,36.28
2026-06-06 06:45:00,2026-06-06,27,MOS,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,SCZ01,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,SCZ02,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,SUR10,TER,28.01
2026-06-06 06:45:00,2026-06-06,27,SUR11,TER,22.99
2026-06-06 06:45:00,2026-06-06,27,SUR12,TER,22.83
2026-06-06 06:45:00,2026-06-06,27,SUR20,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,SUR21,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,SUR22,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,SUR30,TER,36.64
2026-06-06 06:45:00,2026-06-06,27,SUR31,TER,43.52
2026-06-06 06:45:00,2026-06-06,27,SUR32,TER,43.63
2026-06-06 06:45:00,2026-06-06,27,SUR40,TER,32.82
2026-06-06 06:45:00,2026-06-06,27,SUR41,TER,34.97
2026-06-06 06:45:00,2026-06-06,27,SUR42,TER,35.0
2026-06-06 06:45:00,2026-06-06,27,VHE01,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,VHE02,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,VHE03,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,VHE04,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,VHE05,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,VHE06,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,VHE07,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,VHE08,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,WAR05,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,WAR10,TER,27.95
2026-06-06 06:45:00,2026-06-06,27,WAR11,TER,24.32
2026-06-06 06:45:00,2026-06-06,27,WAR12,TER,24.21
2026-06-06 06:45:00,2026-06-06,27,WAR20,TER,35.2
2026-06-06 06:45:00,2026-06-06,27,WAR21,TER,36.48
2026-06-06 06:45:00,2026-06-06,27,WAR22,TER,36.73
2026-06-06 06:45:00,2026-06-06,27,WAR30,TER,36.37
2026-06-06 06:45:00,2026-06-06,27,WAR31,TER,40.81
2026-06-06 06:45:00,2026-06-06,27,WAR32,TER,40.93
2026-06-06 06:45:00,2026-06-06,27,WAR40,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,WAR41,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,WAR42,TER,0.0
2026-06-06 06:45:00,2026-06-06,27,CH ZON,HID,0.0
2026-06-06 06:45:00,2026-06-06,27,CH TIQ,HID,0.0
2026-06-06 06:45:00,2026-06-06,27,CH BOT,HID,0.79
2026-06-06 06:45:00,2026-06-06,27,CH CUT,HID,5.03
2026-06-06 06:45:00,2026-06-06,27,CH SRO BA,HID,1.29
2026-06-06 06:45:00,2026-06-06,27,CH SRO AC,HID,3.46
2026-06-06 06:45:00,2026-06-06,27,CH SAI,HID,4.43
2026-06-06 06:45:00,2026-06-06,27,CH CHU,HID,2.75
2026-06-06 06:45:00,2026-06-06,27,CH HAR,HID,0.0
2026-06-06 06:45:00,2026-06-06,27,CH CAH,HID,7.42
2026-06-06 06:45:00,2026-06-06,27,CH HUA,HID,11.89
2026-06-06 06:45:00,2026-06-06,27,CH CHJ2,HID,0.0
2026-06-06 06:45:00,2026-06-06,27,CH YAN,HID,0.0
2026-06-06 06:45:00,2026-06-06,27,CH COR,HID,21.85
2026-06-06 06:45:00,2026-06-06,27,CH SIS,HID,35.14
2026-06-06 06:45:00,2026-06-06,27,CH SJS,HID,18.09
2026-06-06 06:45:00,2026-06-06,27,CH SJE,HID,18.03
2026-06-06 06:45:00,2026-06-06,27,CH MIS,HID,11.5
2026-06-06 06:45:00,2026-06-06,27,CH MIG,HID,0.0
2026-06-06 06:45:00,2026-06-06,27,CH ANG,HID,2.9
2026-06-06 06:45:00,2026-06-06,27,CH CHO,HID,3.53
2026-06-06 06:45:00,2026-06-06,27,CH CRB,HID,3.62
2026-06-06 06:45:00,2026-06-06,27,CH KIL,HID,0.0
2026-06-06 06:45:00,2026-06-06,27,CH LAN,HID,0.0
2026-06-06 06:45:00,2026-06-06,27,CH PUN,HID,0.0
2026-06-06 06:45:00,2026-06-06,27,CH KAN,HID,0.0
2026-06-06 06:45:00,2026-06-06,27,CH SJA,HID,0.0
2026-06-06 06:45:00,2026-06-06,27,AGU01,BIO,0.0
2026-06-06 06:45:00,2026-06-06,27,AGU02,BIO,0.0
2026-06-06 06:45:00,2026-06-06,27,GBE01,BIO,4.22
2026-06-06 06:45:00,2026-06-06,27,IAG01,BIO,0.0
2026-06-06 06:45:00,2026-06-06,27,UNA01,BIO,0.0
2026-06-06 06:45:00,2026-06-06,27,CSF ORU,INT,-0.01
2026-06-06 06:45:00,2026-06-06,27,CSF UYU,INT,-0.83
2026-06-06 06:45:00,2026-06-06,27,CSF YUN,INT,0.0
2026-06-06 06:45:00,2026-06-06,27,CE EDO,INT,-0.08
2026-06-06 06:45:00,2026-06-06,27,CE QOL,INT,0.16
2026-06-06 06:45:00,2026-06-06,27,CE SJU,INT,-0.13
2026-06-06 06:45:00,2026-06-06,27,CE WAR,INT,-0.03
2026-06-06 07:00:00,2026-06-06,28,ALT01,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,ALT02,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,ARJ01,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,ARJ02,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,ARJ03,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,ARJ08,TER,0.04
2026-06-06 07:00:00,2026-06-06,28,ARJ09,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,ARJ11,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,ARJ12,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,ARJ13,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,ARJ14,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,ARJ15,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,BUL01,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,BUL02,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,BUL03,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,CAR01,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,CAR02,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,CAR03,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,ERI01,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,ERI02,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,ERI03,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,ERI04,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,ERI30,TER,35.43
2026-06-06 07:00:00,2026-06-06,28,ERI31,TER,41.27
2026-06-06 07:00:00,2026-06-06,28,ERI32,TER,41.4
2026-06-06 07:00:00,2026-06-06,28,ERI40,TER,0.01
2026-06-06 07:00:00,2026-06-06,28,ERI41,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,ERI42,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,ERI50,TER,36.53
2026-06-06 07:00:00,2026-06-06,28,ERI51,TER,40.97
2026-06-06 07:00:00,2026-06-06,28,ERI52,TER,40.94
2026-06-06 07:00:00,2026-06-06,28,GCH01,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,GCH02,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,GCH04,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,GCH06,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,GCH09,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,GCH10,TER,50.64
2026-06-06 07:00:00,2026-06-06,28,GCH11,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,GCH12,TER,36.79
2026-06-06 07:00:00,2026-06-06,28,MOS,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,SCZ01,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,SCZ02,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,SUR10,TER,28.01
2026-06-06 07:00:00,2026-06-06,28,SUR11,TER,22.65
2026-06-06 07:00:00,2026-06-06,28,SUR12,TER,22.78
2026-06-06 07:00:00,2026-06-06,28,SUR20,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,SUR21,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,SUR22,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,SUR30,TER,36.83
2026-06-06 07:00:00,2026-06-06,28,SUR31,TER,43.32
2026-06-06 07:00:00,2026-06-06,28,SUR32,TER,43.4
2026-06-06 07:00:00,2026-06-06,28,SUR40,TER,32.06
2026-06-06 07:00:00,2026-06-06,28,SUR41,TER,35.09
2026-06-06 07:00:00,2026-06-06,28,SUR42,TER,35.23
2026-06-06 07:00:00,2026-06-06,28,VHE01,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,VHE02,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,VHE03,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,VHE04,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,VHE05,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,VHE06,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,VHE07,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,VHE08,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,WAR05,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,WAR10,TER,27.91
2026-06-06 07:00:00,2026-06-06,28,WAR11,TER,23.95
2026-06-06 07:00:00,2026-06-06,28,WAR12,TER,23.9
2026-06-06 07:00:00,2026-06-06,28,WAR20,TER,34.86
2026-06-06 07:00:00,2026-06-06,28,WAR21,TER,36.22
2026-06-06 07:00:00,2026-06-06,28,WAR22,TER,36.41
2026-06-06 07:00:00,2026-06-06,28,WAR30,TER,36.03
2026-06-06 07:00:00,2026-06-06,28,WAR31,TER,40.73
2026-06-06 07:00:00,2026-06-06,28,WAR32,TER,40.93
2026-06-06 07:00:00,2026-06-06,28,WAR40,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,WAR41,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,WAR42,TER,0.0
2026-06-06 07:00:00,2026-06-06,28,CH ZON,HID,0.0
2026-06-06 07:00:00,2026-06-06,28,CH TIQ,HID,0.0
2026-06-06 07:00:00,2026-06-06,28,CH BOT,HID,0.78
2026-06-06 07:00:00,2026-06-06,28,CH CUT,HID,5.03
2026-06-06 07:00:00,2026-06-06,28,CH SRO BA,HID,1.28
2026-06-06 07:00:00,2026-06-06,28,CH SRO AC,HID,3.45
2026-06-06 07:00:00,2026-06-06,28,CH SAI,HID,4.43
2026-06-06 07:00:00,2026-06-06,28,CH CHU,HID,3.96
2026-06-06 07:00:00,2026-06-06,28,CH HAR,HID,0.0
2026-06-06 07:00:00,2026-06-06,28,CH CAH,HID,7.4
2026-06-06 07:00:00,2026-06-06,28,CH HUA,HID,12.38
2026-06-06 07:00:00,2026-06-06,28,CH CHJ2,HID,0.0
2026-06-06 07:00:00,2026-06-06,28,CH YAN,HID,0.0
2026-06-06 07:00:00,2026-06-06,28,CH COR,HID,21.55
2026-06-06 07:00:00,2026-06-06,28,CH SIS,HID,22.66
2026-06-06 07:00:00,2026-06-06,28,CH SJS,HID,17.61
2026-06-06 07:00:00,2026-06-06,28,CH SJE,HID,17.34
2026-06-06 07:00:00,2026-06-06,28,CH MIS,HID,11.5
2026-06-06 07:00:00,2026-06-06,28,CH MIG,HID,0.0
2026-06-06 07:00:00,2026-06-06,28,CH ANG,HID,2.93
2026-06-06 07:00:00,2026-06-06,28,CH CHO,HID,3.53
2026-06-06 07:00:00,2026-06-06,28,CH CRB,HID,3.62
2026-06-06 07:00:00,2026-06-06,28,CH KIL,HID,0.0
2026-06-06 07:00:00,2026-06-06,28,CH LAN,HID,0.0
2026-06-06 07:00:00,2026-06-06,28,CH PUN,HID,0.0
2026-06-06 07:00:00,2026-06-06,28,CH KAN,HID,0.0
2026-06-06 07:00:00,2026-06-06,28,CH SJA,HID,0.0
2026-06-06 07:00:00,2026-06-06,28,AGU01,BIO,0.0
2026-06-06 07:00:00,2026-06-06,28,AGU02,BIO,0.0
2026-06-06 07:00:00,2026-06-06,28,GBE01,BIO,5.31
2026-06-06 07:00:00,2026-06-06,28,IAG01,BIO,0.0
2026-06-06 07:00:00,2026-06-06,28,UNA01,BIO,0.0
2026-06-06 07:00:00,2026-06-06,28,CSF ORU,INT,0.0
2026-06-06 07:00:00,2026-06-06,28,CSF UYU,INT,0.0
2026-06-06 07:00:00,2026-06-06,28,CSF YUN,INT,0.0
2026-06-06 07:00:00,2026-06-06,28,CE EDO,INT,-0.16
2026-06-06 07:00:00,2026-06-06,28,CE QOL,INT,0.17
2026-06-06 07:00:00,2026-06-06,28,CE SJU,INT,-0.08
2026-06-06 07:00:00,2026-06-06,28,CE WAR,INT,-0.03
2026-06-06 07:15:00,2026-06-06,29,ALT01,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,ALT02,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,ARJ01,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,ARJ02,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,ARJ03,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,ARJ08,TER,0.04
2026-06-06 07:15:00,2026-06-06,29,ARJ09,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,ARJ11,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,ARJ12,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,ARJ13,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,ARJ14,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,ARJ15,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,BUL01,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,BUL02,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,BUL03,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,CAR01,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,CAR02,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,CAR03,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,ERI01,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,ERI02,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,ERI03,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,ERI04,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,ERI30,TER,35.54
2026-06-06 07:15:00,2026-06-06,29,ERI31,TER,42.01
2026-06-06 07:15:00,2026-06-06,29,ERI32,TER,42.0
2026-06-06 07:15:00,2026-06-06,29,ERI40,TER,0.01
2026-06-06 07:15:00,2026-06-06,29,ERI41,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,ERI42,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,ERI50,TER,36.65
2026-06-06 07:15:00,2026-06-06,29,ERI51,TER,41.31
2026-06-06 07:15:00,2026-06-06,29,ERI52,TER,41.82
2026-06-06 07:15:00,2026-06-06,29,GCH01,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,GCH02,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,GCH04,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,GCH06,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,GCH09,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,GCH10,TER,49.84
2026-06-06 07:15:00,2026-06-06,29,GCH11,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,GCH12,TER,36.45
2026-06-06 07:15:00,2026-06-06,29,MOS,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,SCZ01,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,SCZ02,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,SUR10,TER,27.94
2026-06-06 07:15:00,2026-06-06,29,SUR11,TER,23.04
2026-06-06 07:15:00,2026-06-06,29,SUR12,TER,22.93
2026-06-06 07:15:00,2026-06-06,29,SUR20,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,SUR21,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,SUR22,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,SUR30,TER,36.79
2026-06-06 07:15:00,2026-06-06,29,SUR31,TER,43.3
2026-06-06 07:15:00,2026-06-06,29,SUR32,TER,43.33
2026-06-06 07:15:00,2026-06-06,29,SUR40,TER,32.18
2026-06-06 07:15:00,2026-06-06,29,SUR41,TER,35.46
2026-06-06 07:15:00,2026-06-06,29,SUR42,TER,35.46
2026-06-06 07:15:00,2026-06-06,29,VHE01,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,VHE02,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,VHE03,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,VHE04,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,VHE05,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,VHE06,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,VHE07,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,VHE08,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,WAR05,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,WAR10,TER,28.06
2026-06-06 07:15:00,2026-06-06,29,WAR11,TER,24.17
2026-06-06 07:15:00,2026-06-06,29,WAR12,TER,24.14
2026-06-06 07:15:00,2026-06-06,29,WAR20,TER,35.05
2026-06-06 07:15:00,2026-06-06,29,WAR21,TER,38.2
2026-06-06 07:15:00,2026-06-06,29,WAR22,TER,38.46
2026-06-06 07:15:00,2026-06-06,29,WAR30,TER,36.25
2026-06-06 07:15:00,2026-06-06,29,WAR31,TER,41.17
2026-06-06 07:15:00,2026-06-06,29,WAR32,TER,41.19
2026-06-06 07:15:00,2026-06-06,29,WAR40,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,WAR41,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,WAR42,TER,0.0
2026-06-06 07:15:00,2026-06-06,29,CH ZON,HID,0.0
2026-06-06 07:15:00,2026-06-06,29,CH TIQ,HID,0.0
2026-06-06 07:15:00,2026-06-06,29,CH BOT,HID,0.78
2026-06-06 07:15:00,2026-06-06,29,CH CUT,HID,4.99
2026-06-06 07:15:00,2026-06-06,29,CH SRO BA,HID,1.27
2026-06-06 07:15:00,2026-06-06,29,CH SRO AC,HID,3.4
2026-06-06 07:15:00,2026-06-06,29,CH SAI,HID,4.11
2026-06-06 07:15:00,2026-06-06,29,CH CHU,HID,6.9
2026-06-06 07:15:00,2026-06-06,29,CH HAR,HID,0.0
2026-06-06 07:15:00,2026-06-06,29,CH CAH,HID,7.37
2026-06-06 07:15:00,2026-06-06,29,CH HUA,HID,12.36
2026-06-06 07:15:00,2026-06-06,29,CH CHJ2,HID,0.0
2026-06-06 07:15:00,2026-06-06,29,CH YAN,HID,0.0
2026-06-06 07:15:00,2026-06-06,29,CH COR,HID,19.37
2026-06-06 07:15:00,2026-06-06,29,CH SIS,HID,22.91
2026-06-06 07:15:00,2026-06-06,29,CH SJS,HID,17.77
2026-06-06 07:15:00,2026-06-06,29,CH SJE,HID,17.64
2026-06-06 07:15:00,2026-06-06,29,CH MIS,HID,11.5
2026-06-06 07:15:00,2026-06-06,29,CH MIG,HID,0.0
2026-06-06 07:15:00,2026-06-06,29,CH ANG,HID,2.92
2026-06-06 07:15:00,2026-06-06,29,CH CHO,HID,3.53
2026-06-06 07:15:00,2026-06-06,29,CH CRB,HID,3.61
2026-06-06 07:15:00,2026-06-06,29,CH KIL,HID,0.0
2026-06-06 07:15:00,2026-06-06,29,CH LAN,HID,0.0
2026-06-06 07:15:00,2026-06-06,29,CH PUN,HID,0.0
2026-06-06 07:15:00,2026-06-06,29,CH KAN,HID,0.0
2026-06-06 07:15:00,2026-06-06,29,CH SJA,HID,0.0
2026-06-06 07:15:00,2026-06-06,29,AGU01,BIO,0.0
2026-06-06 07:15:00,2026-06-06,29,AGU02,BIO,0.0
2026-06-06 07:15:00,2026-06-06,29,GBE01,BIO,5.44
2026-06-06 07:15:00,2026-06-06,29,IAG01,BIO,0.0
2026-06-06 07:15:00,2026-06-06,29,UNA01,BIO,0.0
2026-06-06 07:15:00,2026-06-06,29,CSF ORU,INT,3.94
2026-06-06 07:15:00,2026-06-06,29,CSF UYU,INT,0.15
2026-06-06 07:15:00,2026-06-06,29,CSF YUN,INT,0.0
2026-06-06 07:15:00,2026-06-06,29,CE EDO,INT,-0.06
2026-06-06 07:15:00,2026-06-06,29,CE QOL,INT,0.22
2026-06-06 07:15:00,2026-06-06,29,CE SJU,INT,-0.11
2026-06-06 07:15:00,2026-06-06,29,CE WAR,INT,-0.02
2026-06-06 07:30:00,2026-06-06,30,ALT01,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,ALT02,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,ARJ01,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,ARJ02,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,ARJ03,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,ARJ08,TER,0.03
2026-06-06 07:30:00,2026-06-06,30,ARJ09,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,ARJ11,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,ARJ12,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,ARJ13,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,ARJ14,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,ARJ15,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,BUL01,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,BUL02,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,BUL03,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,CAR01,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,CAR02,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,CAR03,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,ERI01,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,ERI02,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,ERI03,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,ERI04,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,ERI30,TER,35.92
2026-06-06 07:30:00,2026-06-06,30,ERI31,TER,42.57
2026-06-06 07:30:00,2026-06-06,30,ERI32,TER,42.59
2026-06-06 07:30:00,2026-06-06,30,ERI40,TER,0.01
2026-06-06 07:30:00,2026-06-06,30,ERI41,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,ERI42,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,ERI50,TER,36.87
2026-06-06 07:30:00,2026-06-06,30,ERI51,TER,42.2
2026-06-06 07:30:00,2026-06-06,30,ERI52,TER,42.08
2026-06-06 07:30:00,2026-06-06,30,GCH01,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,GCH02,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,GCH04,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,GCH06,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,GCH09,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,GCH10,TER,50.31
2026-06-06 07:30:00,2026-06-06,30,GCH11,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,GCH12,TER,36.64
2026-06-06 07:30:00,2026-06-06,30,MOS,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,SCZ01,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,SCZ02,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,SUR10,TER,27.94
2026-06-06 07:30:00,2026-06-06,30,SUR11,TER,23.03
2026-06-06 07:30:00,2026-06-06,30,SUR12,TER,22.9
2026-06-06 07:30:00,2026-06-06,30,SUR20,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,SUR21,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,SUR22,TER,0.0
2026-06-06 07:30:00,2026-06-06,30,SUR30,TER,36.94
2026-06-06 07:30:00,2026-06-06,30,SUR31,TER,43.31
2026-06-06 07:30:00,2026-06-06,30,SUR32,TER,43.37
